('45-248', 801256542080.0)
('45-249', 801246058640.0)
('45-25', 803594349200.0)
('45-250', 801235575200.0)
('45-251', 801225091760.0)
('45-252', 801214608320.0)
('45-253', 801204124880.0)
('45-254', 801193641440.0)
('45-255', 801183158000.0)
('45-256', 801172674560.0)
('45-257', 801162191120.0)
('45-258', 801151707680.0)
('45-259', 801141224240.0)
('45-26', 803583865760.0)
('45-260', 801130740800.0)
('45-261', 801120257360.0)
('45-262', 801109773920.0)
('45-263', 801099290480.0)
('45-264', 801088807040.0)
('45-265', 801078323600.0)
('45-266', 801067840160.0)
('45-267', 801057356720.0)
('45-268', 801046873280.0)
('45-269', 801036389840.0)
('45-27', 803573382320.0)
('45-270', 801025906400.0)
('45-271', 801015422960.0)
('45-272', 801004939520.0)
('45-273', 800994456080.0)
('45-274', 800983972640.0)
('45-275', 800973489200.0)
('45-276', 800963005760.0)
('45-277', 800952522320.0)
('45-278', 800942038880.0)
('45-279', 800931555440.0)
('45-28', 803562898880.0)
('45-280', 800921072000.0)
('45-281', 800910588560.0)
('45-282', 800900105120.0)
('45-283', 800889621680.0)
('45-284', 800879138240.0)
('45-285', 800868654800.0)
('45-286', 800858171360.0)
('45-287', 800847687920.0)
('45-288', 800837204480.0)
('45-289', 800826721040.0)
('45-29', 803552415440.0)
('45-290', 800816237600.0)
('45-291', 800805754160.0)
('45-292', 800795270720.0)
('45-293', 800784787280.0)
('45-294', 800774303840.0)
('45-295', 800763820400.0)
('45-296', 800753336960.0)
('45-297', 800742853520.0)
('45-298', 800732370080.0)
('45-299', 800721886640.0)
('45-3', 803824984880.0)
('45-30', 803541932000.0)
('45-300', 800711403200.0)
('45-301', 800700919760.0)
('45-302', 800690436320.0)
('45-303', 800679952880.0)
('45-304', 800669469440.0)
('45-305', 800658986000.0)
('45-306', 800648502560.0)
('45-307', 800638019120.0)
('45-308', 800627535680.0)
('45-309', 800617052240.0)
('45-31', 803531448560.0)
('45-310', 800606568800.0)
('45-311', 800596085360.0)
('45-312', 800585601920.0)
('45-313', 800575118480.0)
('45-314', 800564635040.0)
('45-315', 800554151600.0)
('45-316', 800543668160.0)
('45-317', 800533184720.0)
('45-318', 800522701280.0)
('45-319', 800512217840.0)
('45-32', 803520965120.0)
('45-33', 803510481680.0)
('45-34', 803499998240.0)
('45-35', 803489514800.0)
('45-36', 803479031360.0)
('45-37', 803468547920.0)
('45-38', 803458064480.0)
('45-39', 803447581040.0)
('45-4', 803814501440.0)
('45-40', 803437097600.0)
('45-41', 803426614160.0)
('45-42', 803416130720.0)
('45-43', 803405647280.0)
('45-44', 803395163840.0)
('45-45', 803384680400.0)
('45-46', 803374196960.0)
('45-47', 803363713520.0)
('45-48', 803353230080.0)
('45-49', 803342746640.0)
('45-5', 803804018000.0)
('45-50', 803332263200.0)
('45-51', 803321779760.0)
('45-52', 803311296320.0)
('45-53', 803300812880.0)
('45-54', 803290329440.0)
('45-55', 803279846000.0)
('45-56', 803269362560.0)
('45-57', 803258879120.0)
('45-58', 803248395680.0)
('45-59', 803237912240.0)
('45-6', 803793534560.0)
('45-60', 803227428800.0)
('45-61', 803216945360.0)
('45-62', 803206461920.0)
('45-63', 803195978480.0)
('45-64', 803185495040.0)
('45-65', 803175011600.0)
('45-66', 803164528160.0)
('45-67', 803154044720.0)
('45-68', 803143561280.0)
('45-69', 803133077840.0)
('45-7', 803783051120.0)
('45-70', 803122594400.0)
('45-71', 803112110960.0)
('45-72', 803101627520.0)
('45-73', 803091144080.0)
('45-74', 803080660640.0)
('45-75', 803070177200.0)
('45-76', 803059693760.0)
('45-77', 803049210320.0)
('45-78', 803038726880.0)
('45-79', 803028243440.0)
('45-8', 803772567680.0)
('45-80', 803017760000.0)
('45-81', 803007276560.0)
('45-82', 802996793120.0)
('45-83', 802986309680.0)
('45-84', 802975826240.0)
('45-85', 802965342800.0)
('45-86', 802954859360.0)
('45-87', 802944375920.0)
('45-88', 802933892480.0)
('45-89', 802923409040.0)
('45-9', 803762084240.0)
('45-90', 802912925600.0)
('45-91', 802902442160.0)
('45-92', 802891958720.0)
('45-93', 802881475280.0)
('45-94', 802870991840.0)
('45-95', 802860508400.0)
('45-96', 802850024960.0)
('45-97', 802839541520.0)
('45-98', 802829058080.0)
('45-99', 802818574640.0)
('46-0', 821588019200.0)
('46-1', 821577305360.0)
('46-10', 821480880800.0)
('46-100', 820516635200.0)
('46-101', 820505921360.0)
('46-102', 820495207520.0)
('46-103', 820484493680.0)
('46-104', 820473779840.0)
('46-105', 820463066000.0)
('46-106', 820452352160.0)
('46-107', 820441638320.0)
('46-108', 820430924480.0)
('46-109', 820420210640.0)
('46-11', 821470166960.0)
('46-110', 820409496800.0)
('46-111', 820398782960.0)
('46-112', 820388069120.0)
('46-113', 820377355280.0)
('46-114', 820366641440.0)
('46-115', 820355927600.0)
('46-116', 820345213760.0)
('46-117', 820334499920.0)
('46-118', 820323786080.0)
('46-119', 820313072240.0)
('46-12', 821459453120.0)
('46-120', 820302358400.0)
('46-121', 820291644560.0)
('46-122', 820280930720.0)
('46-123', 820270216880.0)
('46-124', 820259503040.0)
('46-125', 820248789200.0)
('46-126', 820238075360.0)
('46-127', 820227361520.0)
('46-128', 820216647680.0)
('46-129', 820205933840.0)
('46-13', 821448739280.0)
('46-130', 820195220000.0)
('46-131', 820184506160.0)
('46-132', 820173792320.0)
('46-133', 820163078480.0)
('46-134', 820152364640.0)
('46-135', 820141650800.0)
('46-136', 820130936960.0)
('46-137', 820120223120.0)
('46-138', 820109509280.0)
('46-139', 820098795440.0)
('46-14', 821438025440.0)
('46-140', 820088081600.0)
('46-141', 820077367760.0)
('46-142', 820066653920.0)
('46-143', 820055940080.0)
('46-144', 820045226240.0)
('46-145', 820034512400.0)
('46-146', 820023798560.0)
('46-147', 820013084720.0)
('46-148', 820002370880.0)
('46-149', 819991657040.0)
('46-15', 821427311600.0)
('46-150', 819980943200.0)
('46-151', 819970229360.0)
('46-152', 819959515520.0)
('46-153', 819948801680.0)
('46-154', 819938087840.0)
('46-155', 819927374000.0)
('46-156', 819916660160.0)
('46-157', 819905946320.0)
('46-158', 819895232480.0)
('46-159', 819884518640.0)
('46-16', 821416597760.0)
('46-160', 819873804800.0)
('46-161', 819863090960.0)
('46-162', 819852377120.0)
('46-163', 819841663280.0)
('46-164', 819830949440.0)
('46-165', 819820235600.0)
('46-166', 819809521760.0)
('46-167', 819798807920.0)
('46-168', 819788094080.0)
('46-169', 819777380240.0)
('46-17', 821405883920.0)
('46-170', 819766666400.0)
('46-171', 819755952560.0)
('46-172', 819745238720.0)
('46-173', 819734524880.0)
('46-174', 819723811040.0)
('46-175', 819713097200.0)
('46-176', 819702383360.0)
('46-177', 819691669520.0)
('46-178', 819680955680.0)
('46-179', 819670241840.0)
('46-18', 821395170080.0)
('46-180', 819659528000.0)
('46-181', 819648814160.0)
('46-182', 819638100320.0)
('46-183', 819627386480.0)
('46-184', 819616672640.0)
('46-185', 819605958800.0)
('46-186', 819595244960.0)
('46-187', 819584531120.0)
('46-188', 819573817280.0)
('46-189', 819563103440.0)
('46-19', 821384456240.0)
('46-190', 819552389600.0)
('46-191', 819541675760.0)
('46-192', 819530961920.0)
('46-193', 819520248080.0)
('46-194', 819509534240.0)
('46-195', 819498820400.0)
('46-196', 819488106560.0)
('46-197', 819477392720.0)
('46-198', 819466678880.0)
('46-199', 819455965040.0)
('46-2', 821566591520.0)
('46-20', 821373742400.0)
('46-200', 819445251200.0)
('46-201', 819434537360.0)
('46-202', 819423823520.0)
('46-203', 819413109680.0)
('46-204', 819402395840.0)
('46-205', 819391682000.0)
('46-206', 819380968160.0)
('46-207', 819370254320.0)
('46-208', 819359540480.0)
('46-209', 819348826640.0)
('46-21', 821363028560.0)
('46-210', 819338112800.0)
('46-211', 819327398960.0)
('46-212', 819316685120.0)
('46-213', 819305971280.0)
('46-214', 819295257440.0)
('46-215', 819284543600.0)
('46-216', 819273829760.0)
('46-217', 819263115920.0)
('46-218', 819252402080.0)
('46-219', 819241688240.0)
('46-22', 821352314720.0)
('46-220', 819230974400.0)
('46-221', 819220260560.0)
('46-222', 819209546720.0)
('46-223', 819198832880.0)
('46-224', 819188119040.0)
('46-225', 819177405200.0)
('46-226', 819166691360.0)
('46-227', 819155977520.0)
('46-228', 819145263680.0)
('46-229', 819134549840.0)
('46-23', 821341600880.0)
('46-230', 819123836000.0)
('46-231', 819113122160.0)
('46-232', 819102408320.0)
('46-233', 819091694480.0)
('46-234', 819080980640.0)
('46-235', 819070266800.0)
('46-236', 819059552960.0)
('46-237', 819048839120.0)
('46-238', 819038125280.0)
('46-239', 819027411440.0)
('46-24', 821330887040.0)
('46-240', 819016697600.0)
('46-241', 819005983760.0)
('46-242', 818995269920.0)
('46-243', 818984556080.0)
('46-244', 818973842240.0)
('46-245', 818963128400.0)
('46-246', 818952414560.0)
('46-247', 818941700720.0)
('46-248', 818930986880.0)
('46-249', 818920273040.0)
('46-25', 821320173200.0)
('46-250', 818909559200.0)
('46-251', 818898845360.0)
('46-252', 818888131520.0)
('46-253', 818877417680.0)
('46-254', 818866703840.0)
('46-255', 818855990000.0)
('46-256', 818845276160.0)
('46-257', 818834562320.0)
('46-258', 818823848480.0)
('46-259', 818813134640.0)
('46-26', 821309459360.0)
('46-260', 818802420800.0)
('46-261', 818791706960.0)
('46-262', 818780993120.0)
('46-263', 818770279280.0)
('46-264', 818759565440.0)
('46-265', 818748851600.0)
('46-266', 818738137760.0)
('46-267', 818727423920.0)
('46-268', 818716710080.0)
('46-269', 818705996240.0)
('46-27', 821298745520.0)
('46-270', 818695282400.0)
('46-271', 818684568560.0)
('46-272', 818673854720.0)
('46-273', 818663140880.0)
('46-274', 818652427040.0)
('46-275', 818641713200.0)
('46-276', 818630999360.0)
('46-277', 818620285520.0)
('46-278', 818609571680.0)
('46-279', 818598857840.0)
('46-28', 821288031680.0)
('46-280', 818588144000.0)
('46-281', 818577430160.0)
('46-282', 818566716320.0)
('46-283', 818556002480.0)
('46-284', 818545288640.0)
('46-285', 818534574800.0)
('46-286', 818523860960.0)
('46-287', 818513147120.0)
('46-288', 818502433280.0)
('46-289', 818491719440.0)
('46-29', 821277317840.0)
('46-290', 818481005600.0)
('46-291', 818470291760.0)
('46-292', 818459577920.0)
('46-293', 818448864080.0)
('46-294', 818438150240.0)
('46-295', 818427436400.0)
('46-296', 818416722560.0)
('46-297', 818406008720.0)
('46-298', 818395294880.0)
('46-299', 818384581040.0)
('46-3', 821555877680.0)
('46-30', 821266604000.0)
('46-300', 818373867200.0)
('46-301', 818363153360.0)
('46-302', 818352439520.0)
('46-303', 818341725680.0)
('46-304', 818331011840.0)
('46-305', 818320298000.0)
('46-306', 818309584160.0)
('46-307', 818298870320.0)
('46-308', 818288156480.0)
('46-309', 818277442640.0)
('46-31', 821255890160.0)
('46-310', 818266728800.0)
('46-311', 818256014960.0)
('46-312', 818245301120.0)
('46-313', 818234587280.0)
('46-314', 818223873440.0)
('46-315', 818213159600.0)
('46-316', 818202445760.0)
('46-317', 818191731920.0)
('46-318', 818181018080.0)
('46-319', 818170304240.0)
('46-32', 821245176320.0)
('46-33', 821234462480.0)
('46-34', 821223748640.0)
('46-35', 821213034800.0)
('46-36', 821202320960.0)
('46-37', 821191607120.0)
('46-38', 821180893280.0)
('46-39', 821170179440.0)
('46-4', 821545163840.0)
('46-40', 821159465600.0)
('46-41', 821148751760.0)
('46-42', 821138037920.0)
('46-43', 821127324080.0)
('46-44', 821116610240.0)
('46-45', 821105896400.0)
('46-46', 821095182560.0)
('46-47', 821084468720.0)
('46-48', 821073754880.0)
('46-49', 821063041040.0)
('46-5', 821534450000.0)
('46-50', 821052327200.0)
('46-51', 821041613360.0)
('46-52', 821030899520.0)
('46-53', 821020185680.0)
('46-54', 821009471840.0)
('46-55', 820998758000.0)
('46-56', 820988044160.0)
('46-57', 820977330320.0)
('46-58', 820966616480.0)
('46-59', 820955902640.0)
('46-6', 821523736160.0)
('46-60', 820945188800.0)
('46-61', 820934474960.0)
('46-62', 820923761120.0)
('46-63', 820913047280.0)
('46-64', 820902333440.0)
('46-65', 820891619600.0)
('46-66', 820880905760.0)
('46-67', 820870191920.0)
('46-68', 820859478080.0)
('46-69', 820848764240.0)
('46-7', 821513022320.0)
('46-70', 820838050400.0)
('46-71', 820827336560.0)
('46-72', 820816622720.0)
('46-73', 820805908880.0)
('46-74', 820795195040.0)
('46-75', 820784481200.0)
('46-76', 820773767360.0)
('46-77', 820763053520.0)
('46-78', 820752339680.0)
('46-79', 820741625840.0)
('46-8', 821502308480.0)
('46-80', 820730912000.0)
('46-81', 820720198160.0)
('46-82', 820709484320.0)
('46-83', 820698770480.0)
('46-84', 820688056640.0)
('46-85', 820677342800.0)
('46-86', 820666628960.0)
('46-87', 820655915120.0)
('46-88', 820645201280.0)
('46-89', 820634487440.0)
('46-9', 821491594640.0)
('46-90', 820623773600.0)
('46-91', 820613059760.0)
('46-92', 820602345920.0)
('46-93', 820591632080.0)
('46-94', 820580918240.0)
('46-95', 820570204400.0)
('46-96', 820559490560.0)
('46-97', 820548776720.0)
('46-98', 820538062880.0)
('46-99', 820527349040.0)
('47-0', 839319603200.0)
('47-1', 839308658960.0)
('47-10', 839210160800.0)
('47-100', 838225179200.0)
('47-101', 838214234960.0)
('47-102', 838203290720.0)
('47-103', 838192346480.0)
('47-104', 838181402240.0)
('47-105', 838170458000.0)
('47-106', 838159513760.0)
('47-107', 838148569520.0)
('47-108', 838137625280.0)
('47-109', 838126681040.0)
('47-11', 839199216560.0)
('47-110', 838115736800.0)
('47-111', 838104792560.0)
('47-112', 838093848320.0)
('47-113', 838082904080.0)
('47-114', 838071959840.0)
('47-115', 838061015600.0)
('47-116', 838050071360.0)
('47-117', 838039127120.0)
('47-118', 838028182880.0)
('47-119', 838017238640.0)
('47-12', 839188272320.0)
('47-120', 838006294400.0)
('47-121', 837995350160.0)
('47-122', 837984405920.0)
('47-123', 837973461680.0)
('47-124', 837962517440.0)
('47-125', 837951573200.0)
('47-126', 837940628960.0)
('47-127', 837929684720.0)
('47-128', 837918740480.0)
('47-129', 837907796240.0)
('47-13', 839177328080.0)
('47-130', 837896852000.0)
('47-131', 837885907760.0)
('47-132', 837874963520.0)
('47-133', 837864019280.0)
('47-134', 837853075040.0)
('47-135', 837842130800.0)
('47-136', 837831186560.0)
('47-137', 837820242320.0)
('47-138', 837809298080.0)
('47-139', 837798353840.0)
('47-14', 839166383840.0)
('47-140', 837787409600.0)
('47-141', 837776465360.0)
('47-142', 837765521120.0)
('47-143', 837754576880.0)
('47-144', 837743632640.0)
('47-145', 837732688400.0)
('47-146', 837721744160.0)
('47-147', 837710799920.0)
('47-148', 837699855680.0)
('47-149', 837688911440.0)
('47-15', 839155439600.0)
('47-150', 837677967200.0)
('47-151', 837667022960.0)
('47-152', 837656078720.0)
('47-153', 837645134480.0)
('47-154', 837634190240.0)
('47-155', 837623246000.0)
('47-156', 837612301760.0)
('47-157', 837601357520.0)
('47-158', 837590413280.0)
('47-159', 837579469040.0)
('47-16', 839144495360.0)
('47-160', 837568524800.0)
('47-161', 837557580560.0)
('47-162', 837546636320.0)
('47-163', 837535692080.0)
('47-164', 837524747840.0)
('47-165', 837513803600.0)
('47-166', 837502859360.0)
('47-167', 837491915120.0)
('47-168', 837480970880.0)
('47-169', 837470026640.0)
('47-17', 839133551120.0)
('47-170', 837459082400.0)
('47-171', 837448138160.0)
('47-172', 837437193920.0)
('47-173', 837426249680.0)
('47-174', 837415305440.0)
('47-175', 837404361200.0)
('47-176', 837393416960.0)
('47-177', 837382472720.0)
('47-178', 837371528480.0)
('47-179', 837360584240.0)
('47-18', 839122606880.0)
('47-180', 837349640000.0)
('47-181', 837338695760.0)
('47-182', 837327751520.0)
('47-183', 837316807280.0)
('47-184', 837305863040.0)
('47-185', 837294918800.0)
('47-186', 837283974560.0)
('47-187', 837273030320.0)
('47-188', 837262086080.0)
('47-189', 837251141840.0)
('47-19', 839111662640.0)
('47-190', 837240197600.0)
('47-191', 837229253360.0)
('47-192', 837218309120.0)
('47-193', 837207364880.0)
('47-194', 837196420640.0)
('47-195', 837185476400.0)
('47-196', 837174532160.0)
('47-197', 837163587920.0)
('47-198', 837152643680.0)
('47-199', 837141699440.0)
('47-2', 839297714720.0)
('47-20', 839100718400.0)
('47-200', 837130755200.0)
('47-201', 837119810960.0)
('47-202', 837108866720.0)
('47-203', 837097922480.0)
('47-204', 837086978240.0)
('47-205', 837076034000.0)
('47-206', 837065089760.0)
('47-207', 837054145520.0)
('47-208', 837043201280.0)
('47-209', 837032257040.0)
('47-21', 839089774160.0)
('47-210', 837021312800.0)
('47-211', 837010368560.0)
('47-212', 836999424320.0)
('47-213', 836988480080.0)
('47-214', 836977535840.0)
('47-215', 836966591600.0)
('47-216', 836955647360.0)
('47-217', 836944703120.0)
('47-218', 836933758880.0)
('47-219', 836922814640.0)
('47-22', 839078829920.0)
('47-220', 836911870400.0)
('47-221', 836900926160.0)
('47-222', 836889981920.0)
('47-223', 836879037680.0)
('47-224', 836868093440.0)
('47-225', 836857149200.0)
('47-226', 836846204960.0)
('47-227', 836835260720.0)
('47-228', 836824316480.0)
('47-229', 836813372240.0)
('47-23', 839067885680.0)
('47-230', 836802428000.0)
('47-231', 836791483760.0)
('47-232', 836780539520.0)
('47-233', 836769595280.0)
('47-234', 836758651040.0)
('47-235', 836747706800.0)
('47-236', 836736762560.0)
('47-237', 836725818320.0)
('47-238', 836714874080.0)
('47-239', 836703929840.0)
('47-24', 839056941440.0)
('47-240', 836692985600.0)
('47-241', 836682041360.0)
('47-242', 836671097120.0)
('47-243', 836660152880.0)
('47-244', 836649208640.0)
('47-245', 836638264400.0)
('47-246', 836627320160.0)
('47-247', 836616375920.0)
('47-248', 836605431680.0)
('47-249', 836594487440.0)
('47-25', 839045997200.0)
('47-250', 836583543200.0)
('47-251', 836572598960.0)
('47-252', 836561654720.0)
('47-253', 836550710480.0)
('47-254', 836539766240.0)
('47-255', 836528822000.0)
('47-256', 836517877760.0)
('47-257', 836506933520.0)
('47-258', 836495989280.0)
('47-259', 836485045040.0)
('47-26', 839035052960.0)
('47-260', 836474100800.0)
('47-261', 836463156560.0)
('47-262', 836452212320.0)
('47-263', 836441268080.0)
('47-264', 836430323840.0)
('47-265', 836419379600.0)
('47-266', 836408435360.0)
('47-267', 836397491120.0)
('47-268', 836386546880.0)
('47-269', 836375602640.0)
('47-27', 839024108720.0)
('47-270', 836364658400.0)
('47-271', 836353714160.0)
('47-272', 836342769920.0)
('47-273', 836331825680.0)
('47-274', 836320881440.0)
('47-275', 836309937200.0)
('47-276', 836298992960.0)
('47-277', 836288048720.0)
('47-278', 836277104480.0)
('47-279', 836266160240.0)
('47-28', 839013164480.0)
('47-280', 836255216000.0)
('47-281', 836244271760.0)
('47-282', 836233327520.0)
('47-283', 836222383280.0)
('47-284', 836211439040.0)
('47-285', 836200494800.0)
('47-286', 836189550560.0)
('47-287', 836178606320.0)
('47-288', 836167662080.0)
('47-289', 836156717840.0)
('47-29', 839002220240.0)
('47-290', 836145773600.0)
('47-291', 836134829360.0)
('47-292', 836123885120.0)
('47-293', 836112940880.0)
('47-294', 836101996640.0)
('47-295', 836091052400.0)
('47-296', 836080108160.0)
('47-297', 836069163920.0)
('47-298', 836058219680.0)
('47-299', 836047275440.0)
('47-3', 839286770480.0)
('47-30', 838991276000.0)
('47-300', 836036331200.0)
('47-301', 836025386960.0)
('47-302', 836014442720.0)
('47-303', 836003498480.0)
('47-304', 835992554240.0)
('47-305', 835981610000.0)
('47-306', 835970665760.0)
('47-307', 835959721520.0)
('47-308', 835948777280.0)
('47-309', 835937833040.0)
('47-31', 838980331760.0)
('47-310', 835926888800.0)
('47-311', 835915944560.0)
('47-312', 835905000320.0)
('47-313', 835894056080.0)
('47-314', 835883111840.0)
('47-315', 835872167600.0)
('47-316', 835861223360.0)
('47-317', 835850279120.0)
('47-318', 835839334880.0)
('47-319', 835828390640.0)
('47-32', 838969387520.0)
('47-33', 838958443280.0)
('47-34', 838947499040.0)
('47-35', 838936554800.0)
('47-36', 838925610560.0)
('47-37', 838914666320.0)
('47-38', 838903722080.0)
('47-39', 838892777840.0)
('47-4', 839275826240.0)
('47-40', 838881833600.0)
('47-41', 838870889360.0)
('47-42', 838859945120.0)
('47-43', 838849000880.0)
('47-44', 838838056640.0)
('47-45', 838827112400.0)
('47-46', 838816168160.0)
('47-47', 838805223920.0)
('47-48', 838794279680.0)
('47-49', 838783335440.0)
('47-5', 839264882000.0)
('47-50', 838772391200.0)
('47-51', 838761446960.0)
('47-52', 838750502720.0)
('47-53', 838739558480.0)
('47-54', 838728614240.0)
('47-55', 838717670000.0)
('47-56', 838706725760.0)
('47-57', 838695781520.0)
('47-58', 838684837280.0)
('47-59', 838673893040.0)
('47-6', 839253937760.0)
('47-60', 838662948800.0)
('47-61', 838652004560.0)
('47-62', 838641060320.0)
('47-63', 838630116080.0)
('47-64', 838619171840.0)
('47-65', 838608227600.0)
('47-66', 838597283360.0)
('47-67', 838586339120.0)
('47-68', 838575394880.0)
('47-69', 838564450640.0)
('47-7', 839242993520.0)
('47-70', 838553506400.0)
('47-71', 838542562160.0)
('47-72', 838531617920.0)
('47-73', 838520673680.0)
('47-74', 838509729440.0)
('47-75', 838498785200.0)
('47-76', 838487840960.0)
('47-77', 838476896720.0)
('47-78', 838465952480.0)
('47-79', 838455008240.0)
('47-8', 839232049280.0)
('47-80', 838444064000.0)
('47-81', 838433119760.0)
('47-82', 838422175520.0)
('47-83', 838411231280.0)
('47-84', 838400287040.0)
('47-85', 838389342800.0)
('47-86', 838378398560.0)
('47-87', 838367454320.0)
('47-88', 838356510080.0)
('47-89', 838345565840.0)
('47-9', 839221105040.0)
('47-90', 838334621600.0)
('47-91', 838323677360.0)
('47-92', 838312733120.0)
('47-93', 838301788880.0)
('47-94', 838290844640.0)
('47-95', 838279900400.0)
('47-96', 838268956160.0)
('47-97', 838258011920.0)
('47-98', 838247067680.0)
('47-99', 838236123440.0)
('48-0', 857051187200.0)
('48-1', 857040012560.0)
('48-10', 856939440800.0)
('48-100', 855933723200.0)
('48-101', 855922548560.0)
('48-102', 855911373920.0)
('48-103', 855900199280.0)
('48-104', 855889024640.0)
('48-105', 855877850000.0)
('48-106', 855866675360.0)
('48-107', 855855500720.0)
('48-108', 855844326080.0)
('48-109', 855833151440.0)
('48-11', 856928266160.0)
('48-110', 855821976800.0)
('48-111', 855810802160.0)
('48-112', 855799627520.0)
('48-113', 855788452880.0)
('48-114', 855777278240.0)
('48-115', 855766103600.0)
('48-116', 855754928960.0)
('48-117', 855743754320.0)
('48-118', 855732579680.0)
('48-119', 855721405040.0)
('48-12', 856917091520.0)
('48-120', 855710230400.0)
('48-121', 855699055760.0)
('48-122', 855687881120.0)
('48-123', 855676706480.0)
('48-124', 855665531840.0)
('48-125', 855654357200.0)
('48-126', 855643182560.0)
('48-127', 855632007920.0)
('48-128', 855620833280.0)
('48-129', 855609658640.0)
('48-13', 856905916880.0)
('48-130', 855598484000.0)
('48-131', 855587309360.0)
('48-132', 855576134720.0)
('48-133', 855564960080.0)
('48-134', 855553785440.0)
('48-135', 855542610800.0)
('48-136', 855531436160.0)
('48-137', 855520261520.0)
('48-138', 855509086880.0)
('48-139', 855497912240.0)
('48-14', 856894742240.0)
('48-140', 855486737600.0)
('48-141', 855475562960.0)
('48-142', 855464388320.0)
('48-143', 855453213680.0)
('48-144', 855442039040.0)
('48-145', 855430864400.0)
('48-146', 855419689760.0)
('48-147', 855408515120.0)
('48-148', 855397340480.0)
('48-149', 855386165840.0)
('48-15', 856883567600.0)
('48-150', 855374991200.0)
('48-151', 855363816560.0)
('48-152', 855352641920.0)
('48-153', 855341467280.0)
('48-154', 855330292640.0)
('48-155', 855319118000.0)
('48-156', 855307943360.0)
('48-157', 855296768720.0)
('48-158', 855285594080.0)
('48-159', 855274419440.0)
('48-16', 856872392960.0)
('48-160', 855263244800.0)
('48-161', 855252070160.0)
('48-162', 855240895520.0)
('48-163', 855229720880.0)
('48-164', 855218546240.0)
('48-165', 855207371600.0)
('48-166', 855196196960.0)
('48-167', 855185022320.0)
('48-168', 855173847680.0)
('48-169', 855162673040.0)
('48-17', 856861218320.0)
('48-170', 855151498400.0)
('48-171', 855140323760.0)
('48-172', 855129149120.0)
('48-173', 855117974480.0)
('48-174', 855106799840.0)
('48-175', 855095625200.0)
('48-176', 855084450560.0)
('48-177', 855073275920.0)
('48-178', 855062101280.0)
('48-179', 855050926640.0)
('48-18', 856850043680.0)
('48-180', 855039752000.0)
('48-181', 855028577360.0)
('48-182', 855017402720.0)
('48-183', 855006228080.0)
('48-184', 854995053440.0)
('48-185', 854983878800.0)
('48-186', 854972704160.0)
('48-187', 854961529520.0)
('48-188', 854950354880.0)
('48-189', 854939180240.0)
('48-19', 856838869040.0)
('48-190', 854928005600.0)
('48-191', 854916830960.0)
('48-192', 854905656320.0)
('48-193', 854894481680.0)
('48-194', 854883307040.0)
('48-195', 854872132400.0)
('48-196', 854860957760.0)
('48-197', 854849783120.0)
('48-198', 854838608480.0)
('48-199', 854827433840.0)
('48-2', 857028837920.0)
('48-20', 856827694400.0)
('48-200', 854816259200.0)
('48-201', 854805084560.0)
('48-202', 854793909920.0)
('48-203', 854782735280.0)
('48-204', 854771560640.0)
('48-205', 854760386000.0)
('48-206', 854749211360.0)
('48-207', 854738036720.0)
('48-208', 854726862080.0)
('48-209', 854715687440.0)
('48-21', 856816519760.0)
('48-210', 854704512800.0)
('48-211', 854693338160.0)
('48-212', 854682163520.0)
('48-213', 854670988880.0)
('48-214', 854659814240.0)
('48-215', 854648639600.0)
('48-216', 854637464960.0)
('48-217', 854626290320.0)
('48-218', 854615115680.0)
('48-219', 854603941040.0)
('48-22', 856805345120.0)
('48-220', 854592766400.0)
('48-221', 854581591760.0)
('48-222', 854570417120.0)
('48-223', 854559242480.0)
('48-224', 854548067840.0)
('48-225', 854536893200.0)
('48-226', 854525718560.0)
('48-227', 854514543920.0)
('48-228', 854503369280.0)
('48-229', 854492194640.0)
('48-23', 856794170480.0)
('48-230', 854481020000.0)
('48-231', 854469845360.0)
('48-232', 854458670720.0)
('48-233', 854447496080.0)
('48-234', 854436321440.0)
('48-235', 854425146800.0)
('48-236', 854413972160.0)
('48-237', 854402797520.0)
('48-238', 854391622880.0)
('48-239', 854380448240.0)
('48-24', 856782995840.0)
('48-240', 854369273600.0)
('48-241', 854358098960.0)
('48-242', 854346924320.0)
('48-243', 854335749680.0)
('48-244', 854324575040.0)
('48-245', 854313400400.0)
('48-246', 854302225760.0)
('48-247', 854291051120.0)
('48-248', 854279876480.0)
('48-249', 854268701840.0)
('48-25', 856771821200.0)
('48-250', 854257527200.0)
('48-251', 854246352560.0)
('48-252', 854235177920.0)
('48-253', 854224003280.0)
('48-254', 854212828640.0)
('48-255', 854201654000.0)
('48-256', 854190479360.0)
('48-257', 854179304720.0)
('48-258', 854168130080.0)
('48-259', 854156955440.0)
('48-26', 856760646560.0)
('48-260', 854145780800.0)
('48-261', 854134606160.0)
('48-262', 854123431520.0)
('48-263', 854112256880.0)
('48-264', 854101082240.0)
('48-265', 854089907600.0)
('48-266', 854078732960.0)
('48-267', 854067558320.0)
('48-268', 854056383680.0)
('48-269', 854045209040.0)
('48-27', 856749471920.0)
('48-270', 854034034400.0)
('48-271', 854022859760.0)
('48-272', 854011685120.0)
('48-273', 854000510480.0)
('48-274', 853989335840.0)
('48-275', 853978161200.0)
('48-276', 853966986560.0)
('48-277', 853955811920.0)
('48-278', 853944637280.0)
('48-279', 853933462640.0)
('48-28', 856738297280.0)
('48-280', 853922288000.0)
('48-281', 853911113360.0)
('48-282', 853899938720.0)
('48-283', 853888764080.0)
